LAST_UPDATE_DT,NAME,STATE_CODE,INDUSTRY_SECTOR,INDUSTRY_GROUP,INDUSTRY_SUBGROUP,PX_LAST,CHG_NET_1YR,EQY_DVD_YLD_IND,EQY_BETA,PE_RATIO,CUR_MKT_CAP,BOARD_SIZE,PCT_WOMEN_ON_BOARD,NUMBER_OF_WOMEN_ON_BOARD,BOARD_AVERAGE_TENURE,BOARD_AVERAGE_AGE,PERCENTAGE_OF_FEMALE_EXECUTIVES,FEMALE_CHAIRPERSON_OR_EQUIVALENT,FEMALE_CEO_OR_EQUIVALENT,AVERAGE_BOD_TOTAL_COMPENSATION,NUM_OF_EMPLOYEES,BEST_NDEBT_CHG_PCT,BEST_CAPEX,TOT_DEBT_TO_TOT_ASSET,TOT_DEBT_TO_TOT_EQY,PROF_MARGIN,NEWS_SENTIMENT,PX_TO_CASH_FLOW,EFF_INT_RATE,PX_TO_BOOK_RATIO,SALES_GROWTH,EBITDA_TO_REVENUE,RD_EXPEND_TO_NET_SALES
2019-11-29,BLUEGREEN VACATIONS CORP,FL,"Consumer, Cyclical",Lodging,Hotels&Motels,9.87,-4.01,5.268490181626278,0.8618215322494507,9.293863964533676,734781260.0099999,11,0,0,NA,63.545501708984375,14.285699844360352,FALSE,FALSE,NA,5816,167.0781893004115,NA,20.89824704207381,59.194092960146406,11.913804312493227,0,9.034088218992046,5.662771608998571,1.7659445003661283,2.111604697864058,21.764546538086467,0
2019-11-29,BLACKSTONE MORTGAGE TRU-CL A,NY,Financial,REITS,REITS-Mortgage,36.63,1.53,6.77040682247744,0.6420864462852478,15.390756751308922,4947426554.4,8,12.5,1,13.75,64.375,0,FALSE,FALSE,132600,NA,-6.273143106077107,NA,66.90284173873975,286.8211024276308,37.70329410177632,0,15.64290927597063,NA,1.3142567530065599,40.562914215071174,79.17548924824331,NA
2019-11-29,BOSTON PROPERTIES INC,MA,Financial,REITS,REITS-Office Property,138.54,7.34,2.7422962779218336,0.8626356720924377,39.86797962402911,21421286993.04,11,18.181800842285156,2,6.772729873657227,63.818199157714844,0,NA,FALSE,206422.6,760,0.1056839590130037,-83.35000000000001,54.341912465825125,134.01265989835852,21.45125863244164,0,17.848872456232,4.1756315319139174,3.9134857412258275,4.419548083914536,57.39015029391889,NA
2019-11-29,BAUDAX BIO INC,PA,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,5.37,NA,NA,NA,NA,48752618.99999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
2019-11-29,BANCORPSOUTH BANK,MS,Financial,Banks,Commer Banks-Southern US,31.1,0.31,2.379421252529721,1.051886796951294,13.886470461767436,3131035760.1,12,8.333330154418945,1,11.6806001663208,66,14.285699844360352,FALSE,FALSE,118296.66666666667,4445,NA,NA,10.9154439009107,89.08351267626195,25.816818487761577,0,16.751163016386535,NA,1.3089477151042486,19.78249067890359,NA,NA
2019-11-29,BYLINE BANCORP INC,IL,Financial,Banks,Commer Banks-Central US,18.39,-2.35,NA,0.8980059027671814,10.90039997157742,702034204.1999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,943,NA,NA,10.033921596318033,76.21874001032778,17.89101996143222,0,22.863924471820525,NA,0.9676083689124411,38.38628713321666,NA,NA
2019-11-29,BOYD GAMING CORP,NV,"Consumer, Cyclical",Lodging,Casino Hotels,29.41,4.59,0.9520571274807648,1.425752878189087,18.35542611451771,3269375766.86,11,27.2726993560791,3,15.58329963684082,66.27269744873047,11.111100196838379,FALSE,FALSE,287714.85714285716,23477,0,-182.667,69.1290071693137,347.3123506970598,4.379894393409296,0,6.451469040707315,5.788314401616967,2.6188966226259027,9.409747257081857,22.2810490609998,0
2019-11-29,BEYOND MEAT INC,CA,"Consumer, Non-cyclical",Food,Food-Misc/Diversified,82.96,NA,NA,NA,NA,5103857819.5199995,NA,NA,NA,NA,NA,NA,NA,NA,NA,383,1.777362020579981,-21.287,19.071544460145496,32.79084715259031,-33.98685377669616,0.03735109300756966,NA,7.369658957271658,13.333781011364117,169.8934962094472,-26.233311347146724,10.902495053108014
2019-11-29,BEYONDSPRING INC,NY,"Consumer, Non-cyclical",Pharmaceuticals,Medical-Drugs,12.45,-11.89,NA,0.8659198880195618,NA,346309722.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA
2019-11-29,BEAZER HOMES USA INC,GA,"Consumer, Cyclical",Home Builders,Bldg-Residential/Commer,15.32,4.06,NA,1.1209458112716675,10.040943517610136,474017039.2,NA,NA,NA,9.742420196533203,NA,NA,NA,NA,220614.25,1205,NA,-15.6,60.19015714808208,218.7100234986654,-3.808905231927937,0,3.8082833276140287,11.593305508094206,0.8796133963923497,-0.920397525927399,-3.5989651963200378,0
2019-11-29,CITIGROUP INC,NY,Financial,Banks,Diversified Banking Inst,75.12,10.33,2.715654901295297,1.2336245775222778,9.609951716976958,164001528772.80002,17,29.411800384521484,5,4.406859874725342,62.47060012817383,23.076900482177734,FALSE,FALSE,329531.25,204000,-6.628429584218741,-31400,29.134502600680197,283.45697555233056,18.58010708401977,0,NA,NA,0.9271228073983778,9.17020750432769,52.99114497528831,NA
2019-11-29,CABLE ONE INC,AZ,Communications,Media,Cable/Satellite TV,1535,635.71,0.5863192182410424,0.8909432291984558,47.509247976887536,8766713490,8,37.5,3,5.50832986831665,61.875,14.285699844360352,TRUE,TRUE,214416.7142857143,2224,-3.862955566650019,-237.571,50.48036803902687,149.9540857255616,15.365174695396322,0,20.01451991218647,5.168671596218224,11.312195476270686,11.702515531961886,43.42489706657216,0
2019-11-29,CAMDEN NATIONAL CORP,ME,Financial,Banks,Commer Banks-Eastern US,43.44,2.09,2.7624310489956625,0.8183625936508179,12.100278168999717,659975188.56,10,30,3,8.741669654846191,59.5,60,FALSE,FALSE,51571.27272727273,634,NA,NA,7.9469497502580015,78.36058050823152,33.468710782057016,0,49.14451041041528,NA,1.4021815274423275,8.500140238003924,NA,NA
2019-11-29,CREDIT ACCEPTANCE CORP,MI,Financial,Diversified Finan Serv,Finance-Auto Loans,430.46,21.04,NA,1.0732389688491821,12.68115532601105,8091250726.839999,4,25,1,16.66670036315918,55.75,0,NA,FALSE,23166.666666666668,NA,0,NA,61.25789591817104,191.9182279371139,44.641468346554674,0,10.119618603919342,NA,3.3956930726804884,15.837837837837835,72.42183854409706,NA
2019-11-29,CACI INTERNATIONAL INC -CL A,VA,Technology,Computers,Computer Services,239.32,74.41,NA,0.849480926990509,23.661841655322235,5993046414.28,10,10,1,16.158300399780273,72.5,20,FALSE,FALSE,278305.55555555556,22100,0.078125,-66,32.73175523600788,70.21028342805675,5.326631291361742,0,10.344686211929828,NA,2.462953830991116,11.604683226421614,9.300286522722773,0
2019-11-29,CADENCE BANCORP,TX,Financial,Banks,Commer Banks-Central US,16.51,-4,4.239854561351127,1.0851390361785889,9.327725904344108,2113533048.7700002,6,0,0,NA,67.33329772949219,20,FALSE,FALSE,NA,1811,NA,NA,3.7058871816302617,32.80112134405544,34.46688185016346,0,7.4975620596933705,NA,0.8546836638819969,22.257675529098663,NA,NA
2019-11-29,CONAGRA BRANDS INC,IL,"Consumer, Non-cyclical",Food,Food-Misc/Diversified,28.87,-3.47,2.9421946135059116,0.9789995551109314,14.594511129001118,14049705397.11,11,18.181800842285156,2,7.159090042114258,62.09090042114258,25,FALSE,FALSE,237745.23076923078,18000,0.458390913074259,-407,48.06606703940795,143.0563929418385,7.111255556487461,0,11.106719055123204,5.56954688782938,1.8883759365501025,20.15670861519468,16.225991780592132,0.5881489557997148
2019-11-29,CARDINAL HEALTH INC,OH,"Consumer, Non-cyclical",Pharmaceuticals,Medical-Whsle Drug Dist,55.03,0.2,3.495096207704277,1.2331342697143555,14.446883295353548,16095634120.62,12,33.33330154418945,4,6.305560111999512,64.5,42.85710144042969,FALSE,FALSE,212825.7857142857,49500,0,-351.2,19.60549764421551,126.87203791469194,0.9365509090659228,0,9.650160662709798,NA,17.91532182481554,6.377504403950033,2.1026014539557765,0
2019-11-29,CAI INTERNATIONAL INC,CA,"Consumer, Non-cyclical",Commercial Services,Rental Auto/Equipment,24.1,-0.41,NA,1.1572425365447998,14.610860283480834,419960671.4000001,7,14.285699844360352,1,5.347219944000244,63.5713996887207,14.285699844360352,FALSE,FALSE,219735.7142857143,261,NA,-262,71.66573115666544,307.9326004233154,18.189392221209076,0,1.89833217955555,4.057396533669477,0.7214248066205472,24.02602807748722,65.72305356655203,0
2019-11-29,CHEESECAKE FACTORY INC/THE,CA,"Consumer, Cyclical",Retail,Retail-Restaurants,43.61,-3.58,3.301995086494976,0.771590530872345,15.91224316299032,1946479538.29,7,14.285699844360352,1,13.142900466918945,71.42859649658203,20,FALSE,FALSE,205000,37600,89.50617283950618,-87.575,0.7609579852267617,1.7511325449734623,4.246181180973027,0,8.591922483435708,68,3.647010967331902,3.1775685223901675,9.214987066587032,0
2019-11-29,CALERES INC,MO,"Consumer, Cyclical",Retail,Retail-Apparel/Shoe,21.89,-8.34,1.278538818228735,0.9878044724464417,9.724121637103428,891258092.12,11,54.545501708984375,6,10.097200393676758,64.18180084228516,22.222200393676758,TRUE,TRUE,227355,11500,-215.5913978494623,-57,28.986254519821948,83.86884575133571,-0.19193282456965916,0,4.873704519634068,5.004627575971654,1.3693965756089794,1.768462196796082,2.225799919995654,0
2019-11-29,CALITHERA BIOSCIENCES INC,CA,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,4.92,-0.01,NA,1.016093134880066,NA,264574495.67999998,8,50,4,5.635419845581055,57.125,37.5,NA,TRUE,96119.42857142857,79,NA,-0.1,0,0,-245.47946436595666,0,NA,NA,2.1927332739597287,-14.259294933538806,-255.12716814954612,297.45214343488806
2019-11-29,CAL-MAINE FOODS INC,MS,"Consumer, Non-cyclical",Food,Food-Misc/Diversified,43.53,-3.19,NA,0.6858290433883667,115.9204901503448,2119611383.0099998,6,16.66670036315918,1,13.58329963684082,62.5,0,FALSE,FALSE,148156.33333333334,3490,NA,NA,0.2021140244820017,0.23610687346813414,3.9839463762536838,0,63.56138074417865,15.284205529844549,2.2518761698520042,-9.43116521572499,7.378187289338429,0
2019-11-29,CALIX INC,CA,Communications,Telecommunications,Networking Products,7.75,-1.9,NA,1.0627490282058716,NA,430042741.50000006,10,20,2,7.849999904632568,59.099998474121094,0,FALSE,FALSE,170979,802,NA,NA,9.461334678945377,19.745415772638122,-4.3727907187528325,0,190.50479448151688,NA,2.942719808416009,-13.528891954221182,-2.113432429982779,20.384981419378228
2019-11-29,CALAMP CORP,CA,Communications,Telecommunications,Wireless Equipment,10.49,-7.21,NA,1.1986393928527832,NA,357921485.44,8,37.5,3,5.8981499671936035,60.25,0,FALSE,FALSE,222598.6,882,-8.910891089108897,-21.35,45.70793835918267,134.16045474658767,5.057174271577789,0,34.61046461495701,7.775845877769617,1.8512817760954905,-0.5771879577603266,10.915612974161625,7.601979109400769
2019-11-29,AVIS BUDGET GROUP INC,NJ,"Consumer, Non-cyclical",Commercial Services,Rental Auto/Equipment,29.75,0.46,NA,1.3901286125183105,10.420432032863415,2196304936,13,15.384599685668945,2,7.5512800216674805,51.923099517822266,0,FALSE,FALSE,182069.86666666667,21200,0.6743566992014197,-238,71.97764896339235,3329.227053140097,1.8084173608066638,0,0.9226982350397356,3.774010449949254,4.447474747474748,3.119349005424955,33.07759754493643,0
2019-11-29,CARA THERAPEUTICS INC,CT,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,25.98,7.8,NA,1.2030155658721924,NA,1212719822.4600003,5,0,0,7.400000095367432,60.400001525878906,40,NA,FALSE,280414.4,55,NA,-1,0,0,-549.506273665454,0,NA,NA,5.722624996905759,1378.4851811196486,-571.7722176850546,560.7765981141882
2019-11-29,CARBONITE INC,MA,Technology,Computers,Computer Services,23,-5.33,NA,1.2504194974899292,NA,805128110,8,12.5,1,6.25,60,16.66670036315918,FALSE,FALSE,191902.57142857142,959,-1.247401247401247,-13.96,21.08481511911615,45.99549006648264,2.55121319262638,0,8.984473362153777,NA,3.2455433559359217,23.780808646048236,18.303487085368815,19.387803298156594
2019-11-29,CARTER BANK & TRUST,VA,Financial,Banks,Commer Banks-Southern US,21.12,NA,NA,NA,NA,554563912.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
2019-11-29,CARGURUS INC,MA,Communications,Internet,E-Commerce/Services,40.09,1.18,NA,1.2707839012145996,111.36111153496637,4488045031.6,6,0,0,NA,54,28.571399688720703,FALSE,FALSE,NA,732,NA,-15,0,0,14.351906907502105,0,66.78674161096598,NA,18.906009155770825,43.307633315554774,6.214681800363808,10.541175019709922
2019-11-29,CAROLINA FINANCIAL CORP,SC,Financial,Banks,Commer Banks-Southern US,42.29,7.93,0.9458500968561468,0.9876502156257629,15.330801611864766,941055518.4399999,14,7.142859935760498,1,10.91670036315918,63.64289855957031,0,FALSE,FALSE,71798.83333333333,773,-18.38565022421525,NA,12.265019990777546,80.81837697836724,28.594291504035553,0,16.42156093637386,NA,1.5137318693521602,55.774671906854906,NA,NA
2019-11-29,CARS.COM INC,IL,Communications,Internet,E-Commerce/Services,13.29,-12.58,NA,1.1778148412704468,59.38072455141874,887269677.8699999,10,20,2,NA,54.599998474121094,25,FALSE,FALSE,NA,1400,NA,-20,26.61587995457882,42.54405402099546,5.861262265396216,0,7.307646474430139,4.36312633263309,0.7763138520930507,5.726836371997664,28.35317091736178,0
2019-11-29,CASA SYSTEMS INC,MA,Communications,Telecommunications,Telecommunication Equip,3.68,-11.87,NA,0.8568373322486877,NA,309871047.52,6,16.66670036315918,1,NA,58.83330154418945,25,FALSE,FALSE,NA,743,20.58823529411764,-8.8,62.247892653308014,394.7031634070749,24.570638144631758,0,NA,6.664598346917924,4.92061367582214,-15.486880466472297,29.758318833360814,23.88675549512498
2019-11-29,META FINANCIAL GROUP INC,SD,Financial,Banks,Commer Banks-Central US,35.57,12.71,0.5622715855502735,0.8889636993408203,12.952697961005795,1336880238.16,NA,NA,NA,6.1875,NA,NA,NA,NA,190690.7142857143,1186,NA,NA,13.939387567949616,102.12084013659448,19.928834396160674,0,7.284455105287974,NA,1.6011187553707473,59.819156471627316,NA,NA
2019-11-29,CASI PHARMACEUTICALS INC,MD,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,3.31,-1.02,NA,0.3987638056278229,NA,318906832.25,7,0,0,5.902780055999756,60.14289855957031,0,FALSE,FALSE,1224091.6666666667,124,NA,NA,1.3221602916659883,1.3698412385483807,NA,0,NA,0,3.9676285783110194,NA,NA,NA
2019-11-29,CASS INFORMATION SYSTEMS INC,MO,"Consumer, Non-cyclical",Commercial Services,Commercial Serv-Finance,56.47,1.46166,1.9125199980792356,0.7579993605613708,26.890476771763392,818688676.61,9,0,0,10,65.222198486328125,0,FALSE,FALSE,116651.5,870,NA,NA,0,0,19.91289588294891,0,16.59058368189277,NA,3.319676641543222,10.55575355119319,33.76337153458507,NA
2019-11-29,CASEY'S GENERAL STORES INC,IA,"Consumer, Cyclical",Retail,Retail-Convenience Store,173.77,44.3,0.736605841854043,0.783017635345459,29.188368572719707,6391723523.28,9,55.555599212646484,5,4.314819812774658,59.33330154418945,28.571399688720703,FALSE,FALSE,253492.5,16891,-0.7293762575452597,-483.66700000000003,36.86254078924236,97.63701501097766,2.1799204739487497,0,11.42365990119703,4.313676653886463,4.292008044063759,11.461944788326333,6.0242747978971245,0
2019-11-29,CATERPILLAR INC,IL,Industrial,Machinery-Constr&Mining,Machinery-Constr&Mining,144.73,9.06,2.8460900010770116,1.3466428518295288,12.875042053389931,79986248350.50998,12,25,3,10.013899803161621,62.58330154418945,44.444400787353516,FALSE,FALSE,337970.45454545453,104000,0,-1214.714,46.55899323644423,259.609375,11.23314206352107,0,12.605558428798469,1.1311615405076227,5.34953491100178,20.368659539835466,20.209422170242316,3.380724388728482
2019-11-29,CAMBRIDGE BANCORP,MA,Financial,Banks,Commer Banks-Eastern US,77.9,-9.54,2.618741927924297,0.5278754830360413,13.148059045396735,377794590.20000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,255,NA,NA,4.445118074564192,55.924826074982334,24.727419571947774,0,14.005648049935466,NA,1.5525861332696147,11.627194661707588,NA,NA
2019-11-29,CARDTRONICS PLC - A,,"Consumer, Non-cyclical",Commercial Services,Commercial Serv-Finance,42.22,9.78,NA,1.2608968019485474,42.7350007143113,1883175518.06,9,22.222200393676758,2,2.75,60.11109924316406,22.222200393676758,FALSE,FALSE,238150.44444444444,2104,-5.947955390334572,-130,45.79336714141206,217.23615342966033,0.27325918068334126,0,5.051983046627278,NA,5.406382784694406,-10.769176684250917,18.533454550590488,0
2019-11-29,CATO CORP-CLASS A,NC,"Consumer, Cyclical",Retail,Retail-Apparel/Shoe,19.06,3.95,6.925498701217668,0.4538894593715668,12.745480547388569,469578685.0199999,8,12.5,1,11.231499671936035,63.375,0,FALSE,FALSE,153166.42857142858,10350,NA,NA,0,0,3.6714862884251938,0,8.221633600862381,NA,1.4156344020285656,-2.3902887241008925,5.37796023450457,0
2019-11-29,CATASYS INC,CA,"Consumer, Non-cyclical",Healthcare-Services,Phys Therapy/Rehab Cntrs,15.4,3.69,NA,1.3072367906570435,NA,255412064.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,209,NA,NA,118.20338446939745,NA,-93.6416946695658,0,NA,15.189873417721516,NA,96.66969029415577,-87.87639190880938,0
2019-11-29,CATHAY GENERAL BANCORP,CA,Financial,Banks,Commer Banks-Western US,36.82,-2.75,3.367734952571274,1.0661722421646118,10.771385587179248,2934793955.94,12,8.333330154418945,1,12.277799606323242,70.91670227050781,12.5,FALSE,FALSE,213643.2,1277,NA,NA,4.389380661728569,34.721608244818476,45.49569448767248,0,7.016412333864247,NA,1.306737410890943,17.505812738387593,NA,NA
2019-11-29,CHUBB LTD,,Financial,Insurance,Multi-line Insurance,151.48,17.74,1.9809825673534072,0.765500545501709,15.855976867893798,68651085161.4,15,20,3,10.76039981842041,67.4000015258789,0,FALSE,FALSE,322447.73333333334,32700,-57.87250384024577,NA,7.691436541476179,25.647956749880745,12.109912278020602,0,10.696333464599658,NA,1.2589106895927442,1.4700865304097013,NA,NA
2019-11-29,COLONY BANKCORP,GA,Financial,Banks,Commer Banks-Southern US,16.21,-0.94,1.8507095121587227,0.40351390838623047,13.12844993125799,153975272.42999998,6,0,0,10.625,57.5,0,FALSE,FALSE,32450,330,NA,NA,5.450129684633252,71.30033687630035,23.637213225438707,0,30.395449083385206,NA,1.1876133908230897,5.377241460654754,NA,NA
2019-11-29,CYMABAY THERAPEUTICS INC,CA,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,1.76,-7.17,NA,1.3983017206192017,NA,120913835.67999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,1556,-1.281,0,0,NA,0,NA,11.020006559527715,0.5687627181998096,NA,NA,NA
2019-11-29,CINCINNATI BELL INC,OH,Communications,Telecommunications,Telephone-Integrated,6.49,-5.93,NA,1.4307904243469238,NA,327230343,11,27.2726993560791,3,6.199999809265137,63.272701263427734,28.571399688720703,FALSE,FALSE,170333.36363636365,4300,-1.076847772883015,-228,70.68346641271702,NA,-5.0645769844725,0,1.162887812833405,7.151597552685248,NA,29.323449375996997,24.328834711943117,0
2019-11-29,CBL & ASSOCIATES PROPERTIES,TN,Financial,REITS,REITS-Regional Malls,1.44,-1.17,NA,1.411655068397522,4.034269033121513,249844913.27999997,9,11.111100196838379,1,10.314800262451172,68.66670227050781,15.384599685668945,FALSE,FALSE,179285.7142857143,560,NA,-60,75.70288865842217,390.36630814683224,-9.370606727334351,0,0.7743296699639709,5.407114433422669,1.7095247063098187,-7.408449914370628,42.75161695728997,NA
2019-11-29,CAMBREX CORP,NJ,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,59.97,12.14,NA,0.9129323363304138,20.9623164952151,2022450288.99,8,12.5,1,11.83329963684082,66.75,20,FALSE,FALSE,235392.85714285713,1732,NA,NA,24.521263204700233,45.89071584927654,17.36876824164197,0,15.458859938517207,NA,2.992277338261315,-0.4421318125346252,26.18959467611865,2.4632911915774125
2019-11-29,CELLULAR BIOMEDICINE GROUP I,NY,"Consumer, Non-cyclical",Healthcare-Services,Medical Labs&Testing Srv,18.06,-1.87,NA,1.3465391397476196,NA,348207852.72,8,0,0,3.8809499740600586,52.75,25,FALSE,FALSE,NA,193,NA,-10.8,0,0,-17355.156570990584,0,NA,NA,5.190989547121627,-33.37539375981616,-15800.244203508864,10762.102110934347
2019-11-29,CAPITAL BANCORP INC/MD,MD,Financial,Banks,Commer Banks-Eastern US,14.9,2.48,NA,NA,13.336901433609773,205762414.20000002,10,10,1,NA,61.400001525878906,28.571399688720703,FALSE,FALSE,NA,NA,NA,NA,2.0564531454457597,19.83607415942181,17.18581735946586,0,NA,NA,1.5936910394696289,NA,NA,NA
2019-11-29,CBOE GLOBAL MARKETS INC,IL,Financial,Diversified Finan Serv,Finance-Other Services,118.9,11.28,1.211101814314936,0.7321750521659851,28.9594218651862,13181405003.000002,13,30.76919937133789,4,5.869050025939941,60.692298889160156,11.111100196838379,FALSE,FALSE,204701.33333333334,842,4.828660436137072,-37.980000000000004,22.841571133245633,37.39232094511445,35.04807297230668,0,21.312774525592427,3.3016752945012837,3.9739905325086946,22.22780233025312,66.02021530117511,0
2019-11-29,CONTINENTAL BUILDING PRODUCT,VA,Industrial,Building Materials,Bldg Prod-Cement/Aggreg,36.79,8.21,NA,1.0932464599609375,21.839505411808734,1276179098.74,7,14.285699844360352,1,4.642859935760498,62,14.285699844360352,FALSE,FALSE,148966.66666666666,645,-5.128205128205128,-27.267,39.19727059509415,80.414160922907,14.059765935689128,0,11.568436264015231,3.8833960144989197,3.6502413526250335,7.95174614596769,28.61341514221869,0
2019-11-29,CBRE GROUP INC - A,CA,Financial,Real Estate,Real Estate Mgmnt/Servic,57.02,13.34,NA,1.1025140285491943,17.666881215403237,19087541819.96,11,27.2726993560791,3,5.791669845581055,60.727298736572266,20,FALSE,FALSE,246522.66666666666,90000,1.900108577633008,-232,23.03050214118624,61.86083081066256,4.982261553935485,0,25.180524693556542,3.5699785009218643,3.473395253799878,14.554361483654302,7.216357308367238,0
